fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:90,2026-05-14,AWY_SEG_ALT,17532,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:100,2026-05-14,AWY_SEG_ALT,17533,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:110,2026-05-14,AWY_SEG_ALT,17534,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:120,2026-05-14,AWY_SEG_ALT,17535,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:130,2026-05-14,AWY_SEG_ALT,17536,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:140,2026-05-14,AWY_SEG_ALT,17537,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:150,2026-05-14,AWY_SEG_ALT,17538,resolved,high
AIRWAY_PATH:V587:C,AWY_OCC:V587:C:160,2026-05-14,AWY_SEG_ALT,17539,resolved,high
AIRWAY_PATH:V589:C,AWY_OCC:V589:C:10,2026-05-14,AWY_SEG_ALT,17540,resolved,high
AIRWAY_PATH:V589:C,AWY_OCC:V589:C:20,2026-05-14,AWY_SEG_ALT,17541,resolved,high
AIRWAY_PATH:V589:C,AWY_OCC:V589:C:30,2026-05-14,AWY_SEG_ALT,17542,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:10,2026-05-14,AWY_SEG_ALT,17543,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:20,2026-05-14,AWY_SEG_ALT,17544,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:30,2026-05-14,AWY_SEG_ALT,17545,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:40,2026-05-14,AWY_SEG_ALT,17546,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:50,2026-05-14,AWY_SEG_ALT,17547,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:60,2026-05-14,AWY_SEG_ALT,17548,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:70,2026-05-14,AWY_SEG_ALT,17549,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:80,2026-05-14,AWY_SEG_ALT,17550,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:90,2026-05-14,AWY_SEG_ALT,17551,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:100,2026-05-14,AWY_SEG_ALT,17552,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:110,2026-05-14,AWY_SEG_ALT,17553,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:120,2026-05-14,AWY_SEG_ALT,17554,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:130,2026-05-14,AWY_SEG_ALT,17555,resolved,high
AIRWAY_PATH:V591:C,AWY_OCC:V591:C:140,2026-05-14,AWY_SEG_ALT,17556,resolved,high
AIRWAY_PATH:V593:A,AWY_OCC:V593:A:10,2026-05-14,AWY_SEG_ALT,17557,resolved,high
AIRWAY_PATH:V593:A,AWY_OCC:V593:A:20,2026-05-14,AWY_SEG_ALT,17558,resolved,high
AIRWAY_PATH:V593:A,AWY_OCC:V593:A:30,2026-05-14,AWY_SEG_ALT,17559,resolved,high
AIRWAY_PATH:V593:A,AWY_OCC:V593:A:40,2026-05-14,AWY_SEG_ALT,17560,resolved,high
AIRWAY_PATH:V595:C,AWY_OCC:V595:C:10,2026-05-14,AWY_SEG_ALT,17561,resolved,high
AIRWAY_PATH:V595:C,AWY_OCC:V595:C:20,2026-05-14,AWY_SEG_ALT,17562,resolved,high
AIRWAY_PATH:V595:C,AWY_OCC:V595:C:30,2026-05-14,AWY_SEG_ALT,17563,resolved,high
AIRWAY_PATH:V595:C,AWY_OCC:V595:C:40,2026-05-14,AWY_SEG_ALT,17564,resolved,high
AIRWAY_PATH:V595:C,AWY_OCC:V595:C:50,2026-05-14,AWY_SEG_ALT,17565,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:10,2026-05-14,AWY_SEG_ALT,17566,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:20,2026-05-14,AWY_SEG_ALT,17567,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:30,2026-05-14,AWY_SEG_ALT,17568,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:40,2026-05-14,AWY_SEG_ALT,17569,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:50,2026-05-14,AWY_SEG_ALT,17570,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:60,2026-05-14,AWY_SEG_ALT,17571,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:70,2026-05-14,AWY_SEG_ALT,17572,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:80,2026-05-14,AWY_SEG_ALT,17573,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:90,2026-05-14,AWY_SEG_ALT,17574,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:100,2026-05-14,AWY_SEG_ALT,17575,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:110,2026-05-14,AWY_SEG_ALT,17576,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:120,2026-05-14,AWY_SEG_ALT,17577,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:130,2026-05-14,AWY_SEG_ALT,17578,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:140,2026-05-14,AWY_SEG_ALT,17579,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:150,2026-05-14,AWY_SEG_ALT,17580,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:160,2026-05-14,AWY_SEG_ALT,17581,resolved,high
AIRWAY_PATH:V597:C,AWY_OCC:V597:C:170,2026-05-14,AWY_SEG_ALT,17582,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:10,2026-05-14,AWY_SEG_ALT,17583,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:20,2026-05-14,AWY_SEG_ALT,17584,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:30,2026-05-14,AWY_SEG_ALT,17585,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:40,2026-05-14,AWY_SEG_ALT,17586,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:50,2026-05-14,AWY_SEG_ALT,17587,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:60,2026-05-14,AWY_SEG_ALT,17588,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:70,2026-05-14,AWY_SEG_ALT,17589,resolved,high
AIRWAY_PATH:V599:C,AWY_OCC:V599:C:80,2026-05-14,AWY_SEG_ALT,17590,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:10,2026-05-14,AWY_SEG_ALT,17591,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:20,2026-05-14,AWY_SEG_ALT,17592,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:30,2026-05-14,AWY_SEG_ALT,17593,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:40,2026-05-14,AWY_SEG_ALT,17594,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:50,2026-05-14,AWY_SEG_ALT,17595,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:60,2026-05-14,AWY_SEG_ALT,17596,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:70,2026-05-14,AWY_SEG_ALT,17597,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:80,2026-05-14,AWY_SEG_ALT,17598,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:90,2026-05-14,AWY_SEG_ALT,17599,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:100,2026-05-14,AWY_SEG_ALT,17600,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:110,2026-05-14,AWY_SEG_ALT,17601,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:120,2026-05-14,AWY_SEG_ALT,17602,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:130,2026-05-14,AWY_SEG_ALT,17603,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:140,2026-05-14,AWY_SEG_ALT,17604,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:150,2026-05-14,AWY_SEG_ALT,17605,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:160,2026-05-14,AWY_SEG_ALT,17606,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:170,2026-05-14,AWY_SEG_ALT,17607,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:180,2026-05-14,AWY_SEG_ALT,17608,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:190,2026-05-14,AWY_SEG_ALT,17609,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:200,2026-05-14,AWY_SEG_ALT,17610,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:210,2026-05-14,AWY_SEG_ALT,17611,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:220,2026-05-14,AWY_SEG_ALT,17612,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:230,2026-05-14,AWY_SEG_ALT,17613,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:240,2026-05-14,AWY_SEG_ALT,17614,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:250,2026-05-14,AWY_SEG_ALT,17615,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:260,2026-05-14,AWY_SEG_ALT,17616,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:270,2026-05-14,AWY_SEG_ALT,17617,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:280,2026-05-14,AWY_SEG_ALT,17618,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:290,2026-05-14,AWY_SEG_ALT,17619,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:300,2026-05-14,AWY_SEG_ALT,17620,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:310,2026-05-14,AWY_SEG_ALT,17621,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:320,2026-05-14,AWY_SEG_ALT,17622,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:330,2026-05-14,AWY_SEG_ALT,17623,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:340,2026-05-14,AWY_SEG_ALT,17624,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:350,2026-05-14,AWY_SEG_ALT,17625,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:360,2026-05-14,AWY_SEG_ALT,17626,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:370,2026-05-14,AWY_SEG_ALT,17627,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:380,2026-05-14,AWY_SEG_ALT,17628,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:390,2026-05-14,AWY_SEG_ALT,17629,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:400,2026-05-14,AWY_SEG_ALT,17630,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:410,2026-05-14,AWY_SEG_ALT,17631,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:420,2026-05-14,AWY_SEG_ALT,17632,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:430,2026-05-14,AWY_SEG_ALT,17633,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:440,2026-05-14,AWY_SEG_ALT,17634,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:450,2026-05-14,AWY_SEG_ALT,17635,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:460,2026-05-14,AWY_SEG_ALT,17636,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:470,2026-05-14,AWY_SEG_ALT,17637,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:480,2026-05-14,AWY_SEG_ALT,17638,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:490,2026-05-14,AWY_SEG_ALT,17639,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:500,2026-05-14,AWY_SEG_ALT,17640,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:510,2026-05-14,AWY_SEG_ALT,17641,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:520,2026-05-14,AWY_SEG_ALT,17642,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:530,2026-05-14,AWY_SEG_ALT,17643,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:540,2026-05-14,AWY_SEG_ALT,17644,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:550,2026-05-14,AWY_SEG_ALT,17645,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:560,2026-05-14,AWY_SEG_ALT,17646,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:570,2026-05-14,AWY_SEG_ALT,17647,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:580,2026-05-14,AWY_SEG_ALT,17648,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:590,2026-05-14,AWY_SEG_ALT,17649,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:600,2026-05-14,AWY_SEG_ALT,17650,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:610,2026-05-14,AWY_SEG_ALT,17651,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:620,2026-05-14,AWY_SEG_ALT,17652,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:630,2026-05-14,AWY_SEG_ALT,17653,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:640,2026-05-14,AWY_SEG_ALT,17654,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:650,2026-05-14,AWY_SEG_ALT,17655,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:660,2026-05-14,AWY_SEG_ALT,17656,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:670,2026-05-14,AWY_SEG_ALT,17657,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:680,2026-05-14,AWY_SEG_ALT,17658,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:690,2026-05-14,AWY_SEG_ALT,17659,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:700,2026-05-14,AWY_SEG_ALT,17660,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:710,2026-05-14,AWY_SEG_ALT,17661,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:720,2026-05-14,AWY_SEG_ALT,17662,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:730,2026-05-14,AWY_SEG_ALT,17663,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:740,2026-05-14,AWY_SEG_ALT,17664,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:750,2026-05-14,AWY_SEG_ALT,17665,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:760,2026-05-14,AWY_SEG_ALT,17666,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:770,2026-05-14,AWY_SEG_ALT,17667,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:780,2026-05-14,AWY_SEG_ALT,17668,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:790,2026-05-14,AWY_SEG_ALT,17669,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:800,2026-05-14,AWY_SEG_ALT,17670,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:810,2026-05-14,AWY_SEG_ALT,17671,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:820,2026-05-14,AWY_SEG_ALT,17672,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:830,2026-05-14,AWY_SEG_ALT,17673,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:840,2026-05-14,AWY_SEG_ALT,17674,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:850,2026-05-14,AWY_SEG_ALT,17675,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:860,2026-05-14,AWY_SEG_ALT,17676,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:870,2026-05-14,AWY_SEG_ALT,17677,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:880,2026-05-14,AWY_SEG_ALT,17678,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:890,2026-05-14,AWY_SEG_ALT,17679,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:900,2026-05-14,AWY_SEG_ALT,17680,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:910,2026-05-14,AWY_SEG_ALT,17681,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:920,2026-05-14,AWY_SEG_ALT,17682,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:930,2026-05-14,AWY_SEG_ALT,17683,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:940,2026-05-14,AWY_SEG_ALT,17684,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:950,2026-05-14,AWY_SEG_ALT,17685,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:960,2026-05-14,AWY_SEG_ALT,17686,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:970,2026-05-14,AWY_SEG_ALT,17687,resolved,high
AIRWAY_PATH:V6:C,AWY_OCC:V6:C:980,2026-05-14,AWY_SEG_ALT,17688,resolved,high
AIRWAY_PATH:V6:H,AWY_OCC:V6:H:10,2026-05-14,AWY_SEG_ALT,17689,resolved,high
AIRWAY_PATH:V6:H,AWY_OCC:V6:H:20,2026-05-14,AWY_SEG_ALT,17690,resolved,high
AIRWAY_PATH:V6:H,AWY_OCC:V6:H:30,2026-05-14,AWY_SEG_ALT,17691,resolved,high
AIRWAY_PATH:V6:H,AWY_OCC:V6:H:40,2026-05-14,AWY_SEG_ALT,17692,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:10,2026-05-14,AWY_SEG_ALT,17693,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:20,2026-05-14,AWY_SEG_ALT,17694,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:30,2026-05-14,AWY_SEG_ALT,17695,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:40,2026-05-14,AWY_SEG_ALT,17696,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:50,2026-05-14,AWY_SEG_ALT,17697,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:60,2026-05-14,AWY_SEG_ALT,17698,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:70,2026-05-14,AWY_SEG_ALT,17699,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:80,2026-05-14,AWY_SEG_ALT,17700,resolved,high
AIRWAY_PATH:V60:C,AWY_OCC:V60:C:90,2026-05-14,AWY_SEG_ALT,17701,resolved,high
AIRWAY_PATH:V603:A,AWY_OCC:V603:A:10,2026-05-14,AWY_SEG_ALT,17702,resolved,high
AIRWAY_PATH:V603:A,AWY_OCC:V603:A:20,2026-05-14,AWY_SEG_ALT,17703,resolved,high
AIRWAY_PATH:V605:C,AWY_OCC:V605:C:10,2026-05-14,AWY_SEG_ALT,17704,resolved,high
AIRWAY_PATH:V605:C,AWY_OCC:V605:C:20,2026-05-14,AWY_SEG_ALT,17705,resolved,high
AIRWAY_PATH:V605:C,AWY_OCC:V605:C:30,2026-05-14,AWY_SEG_ALT,17706,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:10,2026-05-14,AWY_SEG_ALT,17707,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:20,2026-05-14,AWY_SEG_ALT,17708,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:30,2026-05-14,AWY_SEG_ALT,17709,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:40,2026-05-14,AWY_SEG_ALT,17710,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:50,2026-05-14,AWY_SEG_ALT,17711,resolved,high
AIRWAY_PATH:V607:C,AWY_OCC:V607:C:60,2026-05-14,AWY_SEG_ALT,17712,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:10,2026-05-14,AWY_SEG_ALT,17713,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:20,2026-05-14,AWY_SEG_ALT,17714,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:30,2026-05-14,AWY_SEG_ALT,17715,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:40,2026-05-14,AWY_SEG_ALT,17716,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:50,2026-05-14,AWY_SEG_ALT,17717,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:60,2026-05-14,AWY_SEG_ALT,17718,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:70,2026-05-14,AWY_SEG_ALT,17719,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:80,2026-05-14,AWY_SEG_ALT,17720,resolved,high
AIRWAY_PATH:V609:C,AWY_OCC:V609:C:90,2026-05-14,AWY_SEG_ALT,17721,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:10,2026-05-14,AWY_SEG_ALT,17722,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:20,2026-05-14,AWY_SEG_ALT,17723,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:30,2026-05-14,AWY_SEG_ALT,17724,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:40,2026-05-14,AWY_SEG_ALT,17725,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:50,2026-05-14,AWY_SEG_ALT,17726,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:60,2026-05-14,AWY_SEG_ALT,17727,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:70,2026-05-14,AWY_SEG_ALT,17728,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:80,2026-05-14,AWY_SEG_ALT,17729,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:90,2026-05-14,AWY_SEG_ALT,17730,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:100,2026-05-14,AWY_SEG_ALT,17731,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:110,2026-05-14,AWY_SEG_ALT,17732,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:120,2026-05-14,AWY_SEG_ALT,17733,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:130,2026-05-14,AWY_SEG_ALT,17734,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:140,2026-05-14,AWY_SEG_ALT,17735,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:150,2026-05-14,AWY_SEG_ALT,17736,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:160,2026-05-14,AWY_SEG_ALT,17737,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:170,2026-05-14,AWY_SEG_ALT,17738,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:180,2026-05-14,AWY_SEG_ALT,17739,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:190,2026-05-14,AWY_SEG_ALT,17740,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:200,2026-05-14,AWY_SEG_ALT,17741,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:210,2026-05-14,AWY_SEG_ALT,17742,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:220,2026-05-14,AWY_SEG_ALT,17743,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:230,2026-05-14,AWY_SEG_ALT,17744,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:240,2026-05-14,AWY_SEG_ALT,17745,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:250,2026-05-14,AWY_SEG_ALT,17746,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:260,2026-05-14,AWY_SEG_ALT,17747,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:270,2026-05-14,AWY_SEG_ALT,17748,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:280,2026-05-14,AWY_SEG_ALT,17749,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:290,2026-05-14,AWY_SEG_ALT,17750,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:300,2026-05-14,AWY_SEG_ALT,17751,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:310,2026-05-14,AWY_SEG_ALT,17752,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:320,2026-05-14,AWY_SEG_ALT,17753,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:330,2026-05-14,AWY_SEG_ALT,17754,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:340,2026-05-14,AWY_SEG_ALT,17755,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:350,2026-05-14,AWY_SEG_ALT,17756,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:360,2026-05-14,AWY_SEG_ALT,17757,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:370,2026-05-14,AWY_SEG_ALT,17758,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:380,2026-05-14,AWY_SEG_ALT,17759,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:390,2026-05-14,AWY_SEG_ALT,17760,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:400,2026-05-14,AWY_SEG_ALT,17761,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:410,2026-05-14,AWY_SEG_ALT,17762,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:420,2026-05-14,AWY_SEG_ALT,17763,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:430,2026-05-14,AWY_SEG_ALT,17764,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:440,2026-05-14,AWY_SEG_ALT,17765,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:450,2026-05-14,AWY_SEG_ALT,17766,resolved,high
AIRWAY_PATH:V611:C,AWY_OCC:V611:C:460,2026-05-14,AWY_SEG_ALT,17767,resolved,high
