fromKey,toKey,sourceCycle,sourceTable,sourceRowId,resolveStatus,confidence
AIRWAY:T430,AIRWAY_PATH:T430:C,2026-05-14,AWY_BASE,840,resolved,high
AIRWAY:T431,AIRWAY_PATH:T431:C,2026-05-14,AWY_BASE,841,resolved,high
AIRWAY:T432,AIRWAY_PATH:T432:C,2026-05-14,AWY_BASE,842,resolved,high
AIRWAY:T434,AIRWAY_PATH:T434:C,2026-05-14,AWY_BASE,843,resolved,high
AIRWAY:T435,AIRWAY_PATH:T435:A,2026-05-14,AWY_BASE,844,resolved,high
AIRWAY:T437,AIRWAY_PATH:T437:C,2026-05-14,AWY_BASE,845,resolved,high
AIRWAY:T438,AIRWAY_PATH:T438:C,2026-05-14,AWY_BASE,846,resolved,high
AIRWAY:T439,AIRWAY_PATH:T439:C,2026-05-14,AWY_BASE,847,resolved,high
AIRWAY:T440,AIRWAY_PATH:T440:C,2026-05-14,AWY_BASE,848,resolved,high
AIRWAY:T441,AIRWAY_PATH:T441:C,2026-05-14,AWY_BASE,849,resolved,high
AIRWAY:T445,AIRWAY_PATH:T445:C,2026-05-14,AWY_BASE,850,resolved,high
AIRWAY:T447,AIRWAY_PATH:T447:C,2026-05-14,AWY_BASE,851,resolved,high
AIRWAY:T449,AIRWAY_PATH:T449:C,2026-05-14,AWY_BASE,852,resolved,high
AIRWAY:T452,AIRWAY_PATH:T452:C,2026-05-14,AWY_BASE,853,resolved,high
AIRWAY:T454,AIRWAY_PATH:T454:C,2026-05-14,AWY_BASE,854,resolved,high
AIRWAY:T455,AIRWAY_PATH:T455:C,2026-05-14,AWY_BASE,855,resolved,high
AIRWAY:T456,AIRWAY_PATH:T456:C,2026-05-14,AWY_BASE,856,resolved,high
AIRWAY:T457,AIRWAY_PATH:T457:C,2026-05-14,AWY_BASE,857,resolved,high
AIRWAY:T458,AIRWAY_PATH:T458:C,2026-05-14,AWY_BASE,858,resolved,high
AIRWAY:T459,AIRWAY_PATH:T459:C,2026-05-14,AWY_BASE,859,resolved,high
AIRWAY:T460,AIRWAY_PATH:T460:C,2026-05-14,AWY_BASE,860,resolved,high
AIRWAY:T461,AIRWAY_PATH:T461:C,2026-05-14,AWY_BASE,861,resolved,high
AIRWAY:T462,AIRWAY_PATH:T462:C,2026-05-14,AWY_BASE,862,resolved,high
AIRWAY:T463,AIRWAY_PATH:T463:C,2026-05-14,AWY_BASE,863,resolved,high
AIRWAY:T464,AIRWAY_PATH:T464:C,2026-05-14,AWY_BASE,864,resolved,high
AIRWAY:T465,AIRWAY_PATH:T465:C,2026-05-14,AWY_BASE,865,resolved,high
AIRWAY:T466,AIRWAY_PATH:T466:C,2026-05-14,AWY_BASE,866,resolved,high
AIRWAY:T467,AIRWAY_PATH:T467:C,2026-05-14,AWY_BASE,867,resolved,high
AIRWAY:T468,AIRWAY_PATH:T468:C,2026-05-14,AWY_BASE,868,resolved,high
AIRWAY:T469,AIRWAY_PATH:T469:C,2026-05-14,AWY_BASE,869,resolved,high
AIRWAY:T470,AIRWAY_PATH:T470:C,2026-05-14,AWY_BASE,870,resolved,high
AIRWAY:T471,AIRWAY_PATH:T471:C,2026-05-14,AWY_BASE,871,resolved,high
AIRWAY:T472,AIRWAY_PATH:T472:C,2026-05-14,AWY_BASE,872,resolved,high
AIRWAY:T473,AIRWAY_PATH:T473:C,2026-05-14,AWY_BASE,873,resolved,high
AIRWAY:T474,AIRWAY_PATH:T474:C,2026-05-14,AWY_BASE,874,resolved,high
AIRWAY:T475,AIRWAY_PATH:T475:C,2026-05-14,AWY_BASE,875,resolved,high
AIRWAY:T476,AIRWAY_PATH:T476:C,2026-05-14,AWY_BASE,876,resolved,high
AIRWAY:T477,AIRWAY_PATH:T477:C,2026-05-14,AWY_BASE,877,resolved,high
AIRWAY:T478,AIRWAY_PATH:T478:C,2026-05-14,AWY_BASE,878,resolved,high
AIRWAY:T479,AIRWAY_PATH:T479:C,2026-05-14,AWY_BASE,879,resolved,high
AIRWAY:T480,AIRWAY_PATH:T480:C,2026-05-14,AWY_BASE,880,resolved,high
AIRWAY:T481,AIRWAY_PATH:T481:A,2026-05-14,AWY_BASE,881,resolved,high
AIRWAY:T482,AIRWAY_PATH:T482:C,2026-05-14,AWY_BASE,882,resolved,high
AIRWAY:T483,AIRWAY_PATH:T483:C,2026-05-14,AWY_BASE,883,resolved,high
AIRWAY:T484,AIRWAY_PATH:T484:C,2026-05-14,AWY_BASE,884,resolved,high
AIRWAY:T485,AIRWAY_PATH:T485:C,2026-05-14,AWY_BASE,885,resolved,high
AIRWAY:T486,AIRWAY_PATH:T486:C,2026-05-14,AWY_BASE,886,resolved,high
AIRWAY:T487,AIRWAY_PATH:T487:C,2026-05-14,AWY_BASE,887,resolved,high
AIRWAY:T488,AIRWAY_PATH:T488:C,2026-05-14,AWY_BASE,888,resolved,high
AIRWAY:T489,AIRWAY_PATH:T489:C,2026-05-14,AWY_BASE,889,resolved,high
AIRWAY:T490,AIRWAY_PATH:T490:C,2026-05-14,AWY_BASE,890,resolved,high
AIRWAY:T491,AIRWAY_PATH:T491:C,2026-05-14,AWY_BASE,891,resolved,high
AIRWAY:T492,AIRWAY_PATH:T492:C,2026-05-14,AWY_BASE,892,resolved,high
AIRWAY:T493,AIRWAY_PATH:T493:C,2026-05-14,AWY_BASE,893,resolved,high
AIRWAY:T494,AIRWAY_PATH:T494:C,2026-05-14,AWY_BASE,894,resolved,high
AIRWAY:T495,AIRWAY_PATH:T495:C,2026-05-14,AWY_BASE,895,resolved,high
AIRWAY:T497,AIRWAY_PATH:T497:C,2026-05-14,AWY_BASE,896,resolved,high
AIRWAY:T499,AIRWAY_PATH:T499:C,2026-05-14,AWY_BASE,897,resolved,high
AIRWAY:T545,AIRWAY_PATH:T545:C,2026-05-14,AWY_BASE,898,resolved,high
AIRWAY:T553,AIRWAY_PATH:T553:C,2026-05-14,AWY_BASE,899,resolved,high
AIRWAY:T608,AIRWAY_PATH:T608:C,2026-05-14,AWY_BASE,900,resolved,high
AIRWAY:T616,AIRWAY_PATH:T616:C,2026-05-14,AWY_BASE,901,resolved,high
AIRWAY:T634,AIRWAY_PATH:T634:C,2026-05-14,AWY_BASE,902,resolved,high
AIRWAY:T645,AIRWAY_PATH:T645:C,2026-05-14,AWY_BASE,903,resolved,high
AIRWAY:T662,AIRWAY_PATH:T662:C,2026-05-14,AWY_BASE,904,resolved,high
AIRWAY:T675,AIRWAY_PATH:T675:C,2026-05-14,AWY_BASE,905,resolved,high
AIRWAY:T698,AIRWAY_PATH:T698:C,2026-05-14,AWY_BASE,906,resolved,high
AIRWAY:T705,AIRWAY_PATH:T705:C,2026-05-14,AWY_BASE,907,resolved,high
AIRWAY:T719,AIRWAY_PATH:T719:A,2026-05-14,AWY_BASE,908,resolved,high
AIRWAY:T739,AIRWAY_PATH:T739:C,2026-05-14,AWY_BASE,909,resolved,high
AIRWAY:T765,AIRWAY_PATH:T765:C,2026-05-14,AWY_BASE,910,resolved,high
AIRWAY:T768,AIRWAY_PATH:T768:C,2026-05-14,AWY_BASE,911,resolved,high
AIRWAY:T776,AIRWAY_PATH:T776:C,2026-05-14,AWY_BASE,912,resolved,high
AIRWAY:T781,AIRWAY_PATH:T781:C,2026-05-14,AWY_BASE,913,resolved,high
AIRWAY:T797,AIRWAY_PATH:T797:C,2026-05-14,AWY_BASE,914,resolved,high
AIRWAY:T810,AIRWAY_PATH:T810:C,2026-05-14,AWY_BASE,915,resolved,high
AIRWAY:TK502,AIRWAY_PATH:TK502:C,2026-05-14,AWY_BASE,916,resolved,high
AIRWAY:TK504,AIRWAY_PATH:TK504:C,2026-05-14,AWY_BASE,917,resolved,high
AIRWAY:V1,AIRWAY_PATH:V1:C,2026-05-14,AWY_BASE,918,resolved,high
AIRWAY:V1,AIRWAY_PATH:V1:H,2026-05-14,AWY_BASE,919,resolved,high
AIRWAY:V10,AIRWAY_PATH:V10:C,2026-05-14,AWY_BASE,920,resolved,high
AIRWAY:V100,AIRWAY_PATH:V100:C,2026-05-14,AWY_BASE,921,resolved,high
AIRWAY:V101,AIRWAY_PATH:V101:C,2026-05-14,AWY_BASE,922,resolved,high
AIRWAY:V102,AIRWAY_PATH:V102:C,2026-05-14,AWY_BASE,923,resolved,high
AIRWAY:V103,AIRWAY_PATH:V103:C,2026-05-14,AWY_BASE,924,resolved,high
AIRWAY:V105,AIRWAY_PATH:V105:C,2026-05-14,AWY_BASE,925,resolved,high
AIRWAY:V106,AIRWAY_PATH:V106:C,2026-05-14,AWY_BASE,926,resolved,high
AIRWAY:V107,AIRWAY_PATH:V107:C,2026-05-14,AWY_BASE,927,resolved,high
AIRWAY:V108,AIRWAY_PATH:V108:C,2026-05-14,AWY_BASE,928,resolved,high
AIRWAY:V11,AIRWAY_PATH:V11:C,2026-05-14,AWY_BASE,929,resolved,high
AIRWAY:V11,AIRWAY_PATH:V11:H,2026-05-14,AWY_BASE,930,resolved,high
AIRWAY:V110,AIRWAY_PATH:V110:C,2026-05-14,AWY_BASE,931,resolved,high
AIRWAY:V111,AIRWAY_PATH:V111:C,2026-05-14,AWY_BASE,932,resolved,high
AIRWAY:V112,AIRWAY_PATH:V112:C,2026-05-14,AWY_BASE,933,resolved,high
AIRWAY:V113,AIRWAY_PATH:V113:C,2026-05-14,AWY_BASE,934,resolved,high
AIRWAY:V114,AIRWAY_PATH:V114:C,2026-05-14,AWY_BASE,935,resolved,high
AIRWAY:V115,AIRWAY_PATH:V115:C,2026-05-14,AWY_BASE,936,resolved,high
AIRWAY:V116,AIRWAY_PATH:V116:C,2026-05-14,AWY_BASE,937,resolved,high
AIRWAY:V117,AIRWAY_PATH:V117:C,2026-05-14,AWY_BASE,938,resolved,high
AIRWAY:V118,AIRWAY_PATH:V118:C,2026-05-14,AWY_BASE,939,resolved,high
AIRWAY:V12,AIRWAY_PATH:V12:C,2026-05-14,AWY_BASE,940,resolved,high
AIRWAY:V12,AIRWAY_PATH:V12:H,2026-05-14,AWY_BASE,941,resolved,high
AIRWAY:V120,AIRWAY_PATH:V120:C,2026-05-14,AWY_BASE,942,resolved,high
AIRWAY:V121,AIRWAY_PATH:V121:C,2026-05-14,AWY_BASE,943,resolved,high
AIRWAY:V122,AIRWAY_PATH:V122:C,2026-05-14,AWY_BASE,944,resolved,high
AIRWAY:V123,AIRWAY_PATH:V123:C,2026-05-14,AWY_BASE,945,resolved,high
AIRWAY:V124,AIRWAY_PATH:V124:C,2026-05-14,AWY_BASE,946,resolved,high
AIRWAY:V128,AIRWAY_PATH:V128:C,2026-05-14,AWY_BASE,947,resolved,high
AIRWAY:V129,AIRWAY_PATH:V129:C,2026-05-14,AWY_BASE,948,resolved,high
AIRWAY:V13,AIRWAY_PATH:V13:C,2026-05-14,AWY_BASE,949,resolved,high
AIRWAY:V13,AIRWAY_PATH:V13:H,2026-05-14,AWY_BASE,950,resolved,high
AIRWAY:V132,AIRWAY_PATH:V132:C,2026-05-14,AWY_BASE,951,resolved,high
AIRWAY:V133,AIRWAY_PATH:V133:C,2026-05-14,AWY_BASE,952,resolved,high
AIRWAY:V134,AIRWAY_PATH:V134:C,2026-05-14,AWY_BASE,953,resolved,high
AIRWAY:V135,AIRWAY_PATH:V135:C,2026-05-14,AWY_BASE,954,resolved,high
AIRWAY:V136,AIRWAY_PATH:V136:C,2026-05-14,AWY_BASE,955,resolved,high
AIRWAY:V137,AIRWAY_PATH:V137:C,2026-05-14,AWY_BASE,956,resolved,high
AIRWAY:V138,AIRWAY_PATH:V138:C,2026-05-14,AWY_BASE,957,resolved,high
AIRWAY:V139,AIRWAY_PATH:V139:C,2026-05-14,AWY_BASE,958,resolved,high
AIRWAY:V14,AIRWAY_PATH:V14:C,2026-05-14,AWY_BASE,959,resolved,high
AIRWAY:V140,AIRWAY_PATH:V140:C,2026-05-14,AWY_BASE,960,resolved,high
AIRWAY:V141,AIRWAY_PATH:V141:C,2026-05-14,AWY_BASE,961,resolved,high
AIRWAY:V142,AIRWAY_PATH:V142:C,2026-05-14,AWY_BASE,962,resolved,high
AIRWAY:V143,AIRWAY_PATH:V143:C,2026-05-14,AWY_BASE,963,resolved,high
AIRWAY:V144,AIRWAY_PATH:V144:C,2026-05-14,AWY_BASE,964,resolved,high
AIRWAY:V146,AIRWAY_PATH:V146:C,2026-05-14,AWY_BASE,965,resolved,high
AIRWAY:V147,AIRWAY_PATH:V147:C,2026-05-14,AWY_BASE,966,resolved,high
AIRWAY:V148,AIRWAY_PATH:V148:C,2026-05-14,AWY_BASE,967,resolved,high
AIRWAY:V15,AIRWAY_PATH:V15:C,2026-05-14,AWY_BASE,968,resolved,high
AIRWAY:V15,AIRWAY_PATH:V15:H,2026-05-14,AWY_BASE,969,resolved,high
AIRWAY:V150,AIRWAY_PATH:V150:C,2026-05-14,AWY_BASE,970,resolved,high
AIRWAY:V152,AIRWAY_PATH:V152:C,2026-05-14,AWY_BASE,971,resolved,high
AIRWAY:V154,AIRWAY_PATH:V154:C,2026-05-14,AWY_BASE,972,resolved,high
AIRWAY:V155,AIRWAY_PATH:V155:C,2026-05-14,AWY_BASE,973,resolved,high
AIRWAY:V156,AIRWAY_PATH:V156:C,2026-05-14,AWY_BASE,974,resolved,high
AIRWAY:V157,AIRWAY_PATH:V157:C,2026-05-14,AWY_BASE,975,resolved,high
AIRWAY:V158,AIRWAY_PATH:V158:C,2026-05-14,AWY_BASE,976,resolved,high
AIRWAY:V159,AIRWAY_PATH:V159:C,2026-05-14,AWY_BASE,977,resolved,high
AIRWAY:V16,AIRWAY_PATH:V16:C,2026-05-14,AWY_BASE,978,resolved,high
AIRWAY:V16,AIRWAY_PATH:V16:H,2026-05-14,AWY_BASE,979,resolved,high
AIRWAY:V160,AIRWAY_PATH:V160:C,2026-05-14,AWY_BASE,980,resolved,high
AIRWAY:V161,AIRWAY_PATH:V161:C,2026-05-14,AWY_BASE,981,resolved,high
AIRWAY:V162,AIRWAY_PATH:V162:C,2026-05-14,AWY_BASE,982,resolved,high
AIRWAY:V163,AIRWAY_PATH:V163:C,2026-05-14,AWY_BASE,983,resolved,high
AIRWAY:V164,AIRWAY_PATH:V164:C,2026-05-14,AWY_BASE,984,resolved,high
AIRWAY:V165,AIRWAY_PATH:V165:C,2026-05-14,AWY_BASE,985,resolved,high
AIRWAY:V166,AIRWAY_PATH:V166:C,2026-05-14,AWY_BASE,986,resolved,high
AIRWAY:V167,AIRWAY_PATH:V167:C,2026-05-14,AWY_BASE,987,resolved,high
AIRWAY:V168,AIRWAY_PATH:V168:C,2026-05-14,AWY_BASE,988,resolved,high
AIRWAY:V169,AIRWAY_PATH:V169:C,2026-05-14,AWY_BASE,989,resolved,high
AIRWAY:V17,AIRWAY_PATH:V17:C,2026-05-14,AWY_BASE,990,resolved,high
AIRWAY:V17,AIRWAY_PATH:V17:H,2026-05-14,AWY_BASE,991,resolved,high
AIRWAY:V170,AIRWAY_PATH:V170:C,2026-05-14,AWY_BASE,992,resolved,high
AIRWAY:V171,AIRWAY_PATH:V171:C,2026-05-14,AWY_BASE,993,resolved,high
AIRWAY:V172,AIRWAY_PATH:V172:C,2026-05-14,AWY_BASE,994,resolved,high
AIRWAY:V173,AIRWAY_PATH:V173:C,2026-05-14,AWY_BASE,995,resolved,high
AIRWAY:V175,AIRWAY_PATH:V175:C,2026-05-14,AWY_BASE,996,resolved,high
AIRWAY:V178,AIRWAY_PATH:V178:C,2026-05-14,AWY_BASE,997,resolved,high
AIRWAY:V179,AIRWAY_PATH:V179:C,2026-05-14,AWY_BASE,998,resolved,high
AIRWAY:V18,AIRWAY_PATH:V18:C,2026-05-14,AWY_BASE,999,resolved,high
AIRWAY:V181,AIRWAY_PATH:V181:C,2026-05-14,AWY_BASE,1000,resolved,high
AIRWAY:V182,AIRWAY_PATH:V182:C,2026-05-14,AWY_BASE,1001,resolved,high
AIRWAY:V183,AIRWAY_PATH:V183:C,2026-05-14,AWY_BASE,1002,resolved,high
AIRWAY:V184,AIRWAY_PATH:V184:C,2026-05-14,AWY_BASE,1003,resolved,high
AIRWAY:V185,AIRWAY_PATH:V185:C,2026-05-14,AWY_BASE,1004,resolved,high
AIRWAY:V186,AIRWAY_PATH:V186:C,2026-05-14,AWY_BASE,1005,resolved,high
AIRWAY:V187,AIRWAY_PATH:V187:C,2026-05-14,AWY_BASE,1006,resolved,high
AIRWAY:V188,AIRWAY_PATH:V188:C,2026-05-14,AWY_BASE,1007,resolved,high
AIRWAY:V190,AIRWAY_PATH:V190:C,2026-05-14,AWY_BASE,1008,resolved,high
AIRWAY:V191,AIRWAY_PATH:V191:C,2026-05-14,AWY_BASE,1009,resolved,high
AIRWAY:V192,AIRWAY_PATH:V192:C,2026-05-14,AWY_BASE,1010,resolved,high
AIRWAY:V193,AIRWAY_PATH:V193:C,2026-05-14,AWY_BASE,1011,resolved,high
AIRWAY:V194,AIRWAY_PATH:V194:C,2026-05-14,AWY_BASE,1012,resolved,high
AIRWAY:V195,AIRWAY_PATH:V195:C,2026-05-14,AWY_BASE,1013,resolved,high
AIRWAY:V197,AIRWAY_PATH:V197:C,2026-05-14,AWY_BASE,1014,resolved,high
AIRWAY:V198,AIRWAY_PATH:V198:C,2026-05-14,AWY_BASE,1015,resolved,high
AIRWAY:V199,AIRWAY_PATH:V199:C,2026-05-14,AWY_BASE,1016,resolved,high
AIRWAY:V2,AIRWAY_PATH:V2:C,2026-05-14,AWY_BASE,1017,resolved,high
AIRWAY:V2,AIRWAY_PATH:V2:H,2026-05-14,AWY_BASE,1018,resolved,high
AIRWAY:V20,AIRWAY_PATH:V20:C,2026-05-14,AWY_BASE,1019,resolved,high
AIRWAY:V20,AIRWAY_PATH:V20:H,2026-05-14,AWY_BASE,1020,resolved,high
AIRWAY:V200,AIRWAY_PATH:V200:C,2026-05-14,AWY_BASE,1021,resolved,high
AIRWAY:V201,AIRWAY_PATH:V201:C,2026-05-14,AWY_BASE,1022,resolved,high
AIRWAY:V202,AIRWAY_PATH:V202:C,2026-05-14,AWY_BASE,1023,resolved,high
AIRWAY:V204,AIRWAY_PATH:V204:C,2026-05-14,AWY_BASE,1024,resolved,high
AIRWAY:V207,AIRWAY_PATH:V207:C,2026-05-14,AWY_BASE,1025,resolved,high
AIRWAY:V208,AIRWAY_PATH:V208:C,2026-05-14,AWY_BASE,1026,resolved,high
AIRWAY:V209,AIRWAY_PATH:V209:C,2026-05-14,AWY_BASE,1027,resolved,high
AIRWAY:V21,AIRWAY_PATH:V21:C,2026-05-14,AWY_BASE,1028,resolved,high
AIRWAY:V21,AIRWAY_PATH:V21:H,2026-05-14,AWY_BASE,1029,resolved,high
AIRWAY:V210,AIRWAY_PATH:V210:C,2026-05-14,AWY_BASE,1030,resolved,high
AIRWAY:V211,AIRWAY_PATH:V211:C,2026-05-14,AWY_BASE,1031,resolved,high
AIRWAY:V212,AIRWAY_PATH:V212:C,2026-05-14,AWY_BASE,1032,resolved,high
AIRWAY:V213,AIRWAY_PATH:V213:C,2026-05-14,AWY_BASE,1033,resolved,high
AIRWAY:V216,AIRWAY_PATH:V216:C,2026-05-14,AWY_BASE,1034,resolved,high
AIRWAY:V217,AIRWAY_PATH:V217:C,2026-05-14,AWY_BASE,1035,resolved,high
AIRWAY:V218,AIRWAY_PATH:V218:C,2026-05-14,AWY_BASE,1036,resolved,high
AIRWAY:V22,AIRWAY_PATH:V22:H,2026-05-14,AWY_BASE,1037,resolved,high
AIRWAY:V220,AIRWAY_PATH:V220:C,2026-05-14,AWY_BASE,1038,resolved,high
AIRWAY:V221,AIRWAY_PATH:V221:C,2026-05-14,AWY_BASE,1039,resolved,high
AIRWAY:V222,AIRWAY_PATH:V222:C,2026-05-14,AWY_BASE,1040,resolved,high
AIRWAY:V223,AIRWAY_PATH:V223:C,2026-05-14,AWY_BASE,1041,resolved,high
AIRWAY:V225,AIRWAY_PATH:V225:C,2026-05-14,AWY_BASE,1042,resolved,high
AIRWAY:V226,AIRWAY_PATH:V226:C,2026-05-14,AWY_BASE,1043,resolved,high
AIRWAY:V227,AIRWAY_PATH:V227:C,2026-05-14,AWY_BASE,1044,resolved,high
AIRWAY:V228,AIRWAY_PATH:V228:C,2026-05-14,AWY_BASE,1045,resolved,high
AIRWAY:V229,AIRWAY_PATH:V229:C,2026-05-14,AWY_BASE,1046,resolved,high
AIRWAY:V23,AIRWAY_PATH:V23:C,2026-05-14,AWY_BASE,1047,resolved,high
AIRWAY:V23,AIRWAY_PATH:V23:H,2026-05-14,AWY_BASE,1048,resolved,high
AIRWAY:V230,AIRWAY_PATH:V230:C,2026-05-14,AWY_BASE,1049,resolved,high
AIRWAY:V231,AIRWAY_PATH:V231:C,2026-05-14,AWY_BASE,1050,resolved,high
AIRWAY:V232,AIRWAY_PATH:V232:C,2026-05-14,AWY_BASE,1051,resolved,high
AIRWAY:V233,AIRWAY_PATH:V233:C,2026-05-14,AWY_BASE,1052,resolved,high
AIRWAY:V234,AIRWAY_PATH:V234:C,2026-05-14,AWY_BASE,1053,resolved,high
AIRWAY:V235,AIRWAY_PATH:V235:C,2026-05-14,AWY_BASE,1054,resolved,high
AIRWAY:V236,AIRWAY_PATH:V236:C,2026-05-14,AWY_BASE,1055,resolved,high
AIRWAY:V237,AIRWAY_PATH:V237:C,2026-05-14,AWY_BASE,1056,resolved,high
AIRWAY:V239,AIRWAY_PATH:V239:C,2026-05-14,AWY_BASE,1057,resolved,high
AIRWAY:V24,AIRWAY_PATH:V24:C,2026-05-14,AWY_BASE,1058,resolved,high
AIRWAY:V24,AIRWAY_PATH:V24:H,2026-05-14,AWY_BASE,1059,resolved,high
AIRWAY:V240,AIRWAY_PATH:V240:C,2026-05-14,AWY_BASE,1060,resolved,high
AIRWAY:V241,AIRWAY_PATH:V241:C,2026-05-14,AWY_BASE,1061,resolved,high
AIRWAY:V243,AIRWAY_PATH:V243:C,2026-05-14,AWY_BASE,1062,resolved,high
AIRWAY:V244,AIRWAY_PATH:V244:C,2026-05-14,AWY_BASE,1063,resolved,high
AIRWAY:V245,AIRWAY_PATH:V245:C,2026-05-14,AWY_BASE,1064,resolved,high
AIRWAY:V246,AIRWAY_PATH:V246:C,2026-05-14,AWY_BASE,1065,resolved,high
AIRWAY:V247,AIRWAY_PATH:V247:C,2026-05-14,AWY_BASE,1066,resolved,high
AIRWAY:V248,AIRWAY_PATH:V248:C,2026-05-14,AWY_BASE,1067,resolved,high
AIRWAY:V249,AIRWAY_PATH:V249:C,2026-05-14,AWY_BASE,1068,resolved,high
AIRWAY:V25,AIRWAY_PATH:V25:C,2026-05-14,AWY_BASE,1069,resolved,high
AIRWAY:V25,AIRWAY_PATH:V25:H,2026-05-14,AWY_BASE,1070,resolved,high
AIRWAY:V251,AIRWAY_PATH:V251:C,2026-05-14,AWY_BASE,1071,resolved,high
AIRWAY:V252,AIRWAY_PATH:V252:C,2026-05-14,AWY_BASE,1072,resolved,high
AIRWAY:V253,AIRWAY_PATH:V253:C,2026-05-14,AWY_BASE,1073,resolved,high
AIRWAY:V254,AIRWAY_PATH:V254:C,2026-05-14,AWY_BASE,1074,resolved,high
AIRWAY:V255,AIRWAY_PATH:V255:C,2026-05-14,AWY_BASE,1075,resolved,high
AIRWAY:V256,AIRWAY_PATH:V256:C,2026-05-14,AWY_BASE,1076,resolved,high
AIRWAY:V257,AIRWAY_PATH:V257:C,2026-05-14,AWY_BASE,1077,resolved,high
AIRWAY:V259,AIRWAY_PATH:V259:C,2026-05-14,AWY_BASE,1078,resolved,high
AIRWAY:V26,AIRWAY_PATH:V26:C,2026-05-14,AWY_BASE,1079,resolved,high
AIRWAY:V260,AIRWAY_PATH:V260:C,2026-05-14,AWY_BASE,1080,resolved,high
AIRWAY:V261,AIRWAY_PATH:V261:C,2026-05-14,AWY_BASE,1081,resolved,high
AIRWAY:V263,AIRWAY_PATH:V263:C,2026-05-14,AWY_BASE,1082,resolved,high
AIRWAY:V264,AIRWAY_PATH:V264:C,2026-05-14,AWY_BASE,1083,resolved,high
AIRWAY:V265,AIRWAY_PATH:V265:C,2026-05-14,AWY_BASE,1084,resolved,high
AIRWAY:V266,AIRWAY_PATH:V266:C,2026-05-14,AWY_BASE,1085,resolved,high
AIRWAY:V267,AIRWAY_PATH:V267:C,2026-05-14,AWY_BASE,1086,resolved,high
AIRWAY:V268,AIRWAY_PATH:V268:C,2026-05-14,AWY_BASE,1087,resolved,high
AIRWAY:V269,AIRWAY_PATH:V269:C,2026-05-14,AWY_BASE,1088,resolved,high
AIRWAY:V27,AIRWAY_PATH:V27:C,2026-05-14,AWY_BASE,1089,resolved,high
AIRWAY:V270,AIRWAY_PATH:V270:C,2026-05-14,AWY_BASE,1090,resolved,high
AIRWAY:V272,AIRWAY_PATH:V272:C,2026-05-14,AWY_BASE,1091,resolved,high
AIRWAY:V273,AIRWAY_PATH:V273:C,2026-05-14,AWY_BASE,1092,resolved,high
AIRWAY:V274,AIRWAY_PATH:V274:C,2026-05-14,AWY_BASE,1093,resolved,high
AIRWAY:V275,AIRWAY_PATH:V275:C,2026-05-14,AWY_BASE,1094,resolved,high
AIRWAY:V276,AIRWAY_PATH:V276:C,2026-05-14,AWY_BASE,1095,resolved,high
AIRWAY:V277,AIRWAY_PATH:V277:C,2026-05-14,AWY_BASE,1096,resolved,high
AIRWAY:V278,AIRWAY_PATH:V278:C,2026-05-14,AWY_BASE,1097,resolved,high
AIRWAY:V279,AIRWAY_PATH:V279:C,2026-05-14,AWY_BASE,1098,resolved,high
AIRWAY:V28,AIRWAY_PATH:V28:C,2026-05-14,AWY_BASE,1099,resolved,high
AIRWAY:V280,AIRWAY_PATH:V280:C,2026-05-14,AWY_BASE,1100,resolved,high
AIRWAY:V281,AIRWAY_PATH:V281:C,2026-05-14,AWY_BASE,1101,resolved,high
AIRWAY:V283,AIRWAY_PATH:V283:C,2026-05-14,AWY_BASE,1102,resolved,high
AIRWAY:V284,AIRWAY_PATH:V284:C,2026-05-14,AWY_BASE,1103,resolved,high
AIRWAY:V286,AIRWAY_PATH:V286:C,2026-05-14,AWY_BASE,1104,resolved,high
AIRWAY:V287,AIRWAY_PATH:V287:C,2026-05-14,AWY_BASE,1105,resolved,high
AIRWAY:V288,AIRWAY_PATH:V288:C,2026-05-14,AWY_BASE,1106,resolved,high
AIRWAY:V289,AIRWAY_PATH:V289:C,2026-05-14,AWY_BASE,1107,resolved,high
AIRWAY:V29,AIRWAY_PATH:V29:C,2026-05-14,AWY_BASE,1108,resolved,high
AIRWAY:V290,AIRWAY_PATH:V290:C,2026-05-14,AWY_BASE,1109,resolved,high
AIRWAY:V291,AIRWAY_PATH:V291:C,2026-05-14,AWY_BASE,1110,resolved,high
AIRWAY:V292,AIRWAY_PATH:V292:C,2026-05-14,AWY_BASE,1111,resolved,high
AIRWAY:V293,AIRWAY_PATH:V293:C,2026-05-14,AWY_BASE,1112,resolved,high
AIRWAY:V294,AIRWAY_PATH:V294:C,2026-05-14,AWY_BASE,1113,resolved,high
AIRWAY:V296,AIRWAY_PATH:V296:C,2026-05-14,AWY_BASE,1114,resolved,high
AIRWAY:V298,AIRWAY_PATH:V298:C,2026-05-14,AWY_BASE,1115,resolved,high
AIRWAY:V299,AIRWAY_PATH:V299:C,2026-05-14,AWY_BASE,1116,resolved,high
AIRWAY:V3,AIRWAY_PATH:V3:C,2026-05-14,AWY_BASE,1117,resolved,high
AIRWAY:V3,AIRWAY_PATH:V3:H,2026-05-14,AWY_BASE,1118,resolved,high
AIRWAY:V30,AIRWAY_PATH:V30:C,2026-05-14,AWY_BASE,1119,resolved,high
AIRWAY:V300,AIRWAY_PATH:V300:C,2026-05-14,AWY_BASE,1120,resolved,high
AIRWAY:V301,AIRWAY_PATH:V301:A,2026-05-14,AWY_BASE,1121,resolved,high
